;Sexo;Edad;Estatura;Peso;Antecedentes;C. Rapida;Verduras;C. Principal;E. Comidas;Fuma;Liquidos;Observar;Ejercicio;Horario;Alcohol;Transporte;IMC;Vulnerable
Sexo;1;;;;;;;;;;;;;;;;;
Edad;-0,024095821;1;;;;;;;;;;;;;;;;
Estatura;-0,602202469;0,028524305;1;;;;;;;;;;;;;;;
Peso;-0,330322501;-0,072603177;0,559254064;1;;;;;;;;;;;;;;
Antecedentes;0,044427422;-0,102658276;0,056951222;0,188392996;1;;;;;;;;;;;;;
C. Rapida;0,042458284;-0,041059804;0,013022795;0,110709446;0,099998738;1;;;;;;;;;;;;
Verduras;-0,244803529;0,034567502;0,12727682;0,196995633;0,040809582;0,14770559;1;;;;;;;;;;;
C. Principal;0,051422509;-0,029293728;-0,113431801;-0,152414525;-0,128393842;0,002255776;-0,019915342;1;;;;;;;;;;
E. Comidas;-0,020971323;0,033042557;-0,068943283;0,025981331;-0,149427718;-0,116408857;0,007454963;-0,305128233;1;;;;;;;;;
Fuma;0,040913964;-0,185925118;-0,026141154;0,178728782;0,169168225;-0,011412408;-0,034615887;-0,000947373;-0,074077711;1;;;;;;;;
Liquidos;-0,061271975;0,138984302;-0,056714085;-0,103216468;-0,008259268;0,056845843;0,112038856;-0,013213662;-0,037407785;-0,117726766;1;;;;;;;
Observar;0,085619012;-0,046821809;0,01168378;-0,10972517;-0,100978969;-0,236045473;-0,144688617;-0,028269405;0,078481428;0,055246745;0,007748258;1;;;;;;
Ejercicio;0,019855039;0,047007889;0,042228513;-0,164458595;-0,047879252;0,052199452;-0,164492329;0,110085341;0,004333603;-0,049309345;0,031274462;0,022957702;1;;;;;
Horario;-0,050311578;0,090306978;0,142679136;0,037697053;0,035401737;0,083187617;-0,057795521;-0,189200004;-0,024650926;-0,042554026;-0,065792625;0,003047527;0,007063659;1;;;;
Alcohol;-0,095355608;0,086473182;0,085191039;0,116721011;-0,037772052;-0,053240059;0,00933846;-0,040106129;-0,10389805;0,056106333;0,054062132;0,063007551;-0,009904194;0,00522242;1;;;
Transporte;-0,085005031;0,180201972;0,085191885;-0,130996873;-0,039051081;-0,015210677;0,104807664;-0,00015474;0,049270849;-0,090769886;0,076154688;0,018581481;0,152130656;0,042815642;0,015043686;1;;
IMC;-0,025982818;-0,086054631;0,050679636;0,849677065;0,203933889;0,132268082;0,149590323;-0,116503395;0,075791366;0,223750327;-0,075108363;-0,144398955;-0,233732178;-0,025112476;0,088856208;-0,213300284;1;
Vulnerable;-0,030435334;-0,08930344;0,086955319;0,421203349;0,13151149;0,035069759;0,10690444;-0,000650511;-0,000369963;-0,011956242;-0,11520684;-0,139328431;-0,15016517;-0,090752699;0,051610714;-0,131757071;0,462249392;1
